X1_steric,X2_clash,X3_proDesolv,X4_ligDesolv,X5_ligDesolvHB,X6_HB,Y1_score
-11.980335,0.180084,2.213909,3.749065,-0.232141,-2.428066,-8.497484
-18.548147,0.135296,3.757669,2.536256,-0.136398,-1.303386,-13.558711
-8.570352,0.130601,3.01312,3.483031,-1.309106,-4.417836,-7.67054
-6.844894,0.08396,3.501804,2.668001,-0.81569,-2.407529,-3.814348
-12.609737,0.157262,3.900699,4.098464,-0.718015,-2.8599,-8.031226
-9.767993,0.156074,3.015421,4.118615,-2.242096,-0.600683,-5.320663
-16.065977,0.205102,4.346623,7.913732,-2.756913,-5.096717,-11.45415
-14.083833,0.217591,4.548518,4.360796,-1.315926,-5.101068,-11.373922
-10.328203,0.084669,3.001639,4.257085,-2.73631,-5.685429,-11.406549
-13.033748,0.122293,3.534535,5.205069,-2.650326,-5.613599,-12.435774
-10.3104,0.122546,3.078165,4.35362,-2.74955,-5.660463,-11.166082
-18.836788,0.357295,4.128415,2.810448,-0.517285,-1.867718,-13.925634
-19.327442,0.189927,4.69191,2.993811,-0.811065,-1.901784,-14.164642
-17.758966,0.169579,3.603882,1.381256,-0.543781,-0.612477,-13.760509
-13.499942,0.11853,3.315021,2.299351,-0.093976,-0.168893,-8.029909
-15.193633,0.192522,2.279293,6.111479,-1.814703,-2.950713,-11.375755
-18.174057,0.212536,2.828599,7.523859,-2.062925,-3.872327,-13.544314
-10.124791,0.149666,4.029911,2.384531,-1.508782,-1.520805,-6.59027
-18.510082,0.178485,4.558911,3.755985,-0.977946,-1.392284,-12.38693
-21.48382,0.230209,4.323205,7.206914,-1.68967,-2.358299,-13.771461
-13.770588,0.17782,2.779978,1.889023,-0.373541,-2.962192,-12.259501
-14.762644,0.188597,2.952416,1.854773,-0.283342,-2.973069,-13.02327
-21.921717,0.29234,6.205858,3.095939,-0.14869,-1.274982,-13.751251
-8.087685,0.092095,2.987049,2.647325,-0.962777,-2.367228,-5.691221
-15.811095,0.186077,4.116739,2.202117,-0.295074,-1.386587,-10.987823
-20.57523,0.25689,7.841983,1.642879,-0.115115,-0.625559,-11.574152
-17.956678,0.193523,5.884224,3.250073,-0.479277,-1.353182,-10.461318
-17.193062,0.156772,3.223817,2.321735,-0.708654,-1.52897,-13.728362
-21.372086,0.258742,5.17805,3.622722,-0.24779,-1.182299,-13.742662
-22.041466,0.216307,6.519325,4.906447,-0.006904,0,-10.406291
-22.364538,0.274455,4.729271,6.951643,-0.799509,-3.000666,-14.209345
-35.191204,0.513053,10.824999,4.308465,-0.492326,-1.180004,-21.217014
-16.154175,0.251933,3.641564,3.813659,-0.414813,-1.442368,-10.304199
-18.77606,0.315234,4.648195,5.403589,-0.393616,-1.531037,-10.333694
-27.073208,0.297116,5.649419,8.793338,-0.800173,-1.900571,-15.034078
-14.279122,0.255974,4.300062,5.489228,-1.077074,-3.599723,-8.910656
-16.812769,0.269235,4.43806,8.392815,-1.499341,-4.719585,-9.931584
-13.362359,0.153563,1.344676,6.839137,-0.596257,-2.332258,-7.953498
-9.189399,0.133233,3.368466,5.614889,-1.989402,-4.568676,-6.630888
-8.104106,0.142708,2.504689,5.240685,-0.591364,-3.063271,-3.870658
-9.020782,0.174049,2.992043,4.552684,-0.648655,-2.352634,-4.303295
-10.247094,0.134609,4.13137,2.376312,-1.049793,-1.564599,-6.219196
-10.217424,0.142532,4.033194,2.377956,-1.272597,-1.469346,-6.405686
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,2.180904,-0.188287,-0.018187,3.40282346638529e+38
-11.614356,0.121058,4.146225,1.199619,-0.565123,-1.516278,-8.228856
-22.644615,0.329503,6.500067,6.575481,-1.769377,-1.453585,-12.462525
-19.188921,0.162812,4.446172,2.607951,-1.158087,-2.370607,-15.500681
-9.946733,0.108971,2.976813,4.938193,-2.818754,-2.819124,-7.560636
-14.063486,0.200403,2.346448,4.301764,-0.213499,-2.322732,-9.751102
-16.514257,0.220639,3.765863,3.835794,-0.813288,-1.03722,-10.542471
-23.517752,0.291173,5.183744,5.482881,-0.018165,-0.034664,-12.612782
-20.775692,0.307583,5.867979,5.674449,-0.273796,-0.447535,-9.647013
-23.076468,0.286347,5.430636,6.179936,-0.085986,-1.745949,-13.011485
-13.709006,0.180989,4.265924,3.100733,-0.539246,-3.368825,-10.069431
-11.861609,0.200038,2.073027,4.039515,-0.64568,-3.039272,-9.23398
-14.226452,0.232384,4.611564,3.665956,-0.822621,-4.452769,-10.991938
-10.767691,0.11283,4.507418,1.67992,-0.095987,-0.877671,-5.441181
-8.382706,0.110898,1.534563,2.628743,-1.066975,-3.48896,-8.664436
-9.777283,0.149688,4.26165,2.500197,-0.162543,-0.032534,-3.060824
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,-12.199587,3.40282346638529e+38
-19.150396,0.216655,3.599314,3.922882,-0.419882,-2.670996,-14.502422
-15.079978,0.144047,3.054689,3.480982,-0.149546,-1.823611,-10.373416
-15.596926,0.177796,4.240155,3.295683,-1.754806,-3.493652,-13.131748
-26.417931,0.314005,4.825649,10.304615,-1.404784,-6.660403,-19.038849
-22.276964,0.249986,4.928553,8.506922,-2.901413,-5.089481,-16.582397
-14.132179,0.181512,2.664799,2.265706,-0.003666,0,-9.023829
-13.891974,0.174782,2.411574,1.70804,0,0,-9.597578
-20.254612,0.239891,6.372529,1.600498,-0.000321,-0.325601,-12.367615
-15.163283,0.30009,3.113816,7.180772,-1.532023,-3.177495,-9.278123
-17.254833,0.220083,3.163294,5.389628,-0.809756,-3.000689,-12.292273
-16.266617,0.230852,3.557057,4.224053,-0.53194,-0.704747,-9.491341
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,9.244276,-2.621425,-4.122144,3.40282346638529e+38
-19.759413,0.31234,4.043858,9.361284,-0.851272,-2.202279,-9.095482
-16.247976,0.241075,2.007915,9.183815,-0.850171,-3.401341,-9.066683
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,13.778077,-2.22344,-6.211739,3.40282346638529e+38
-13.710463,0.146727,2.951092,4.794744,-1.419026,-2.942928,-10.179854
-13.359448,0.190551,3.309919,3.950369,-3.13962,-2.912121,-11.96035
-14.006785,0.198708,2.295421,4.275195,-0.260782,-1.625801,-9.124044
-16.799946,0.201478,2.139363,8.55145,-0.974509,-4.198386,-11.080551
-25.825737,0.417069,4.476298,14.296098,-1.820634,-4.556016,-13.012922
-16.716461,0.263073,3.270947,6.255693,-1.120629,-5.864798,-13.912176
-16.665037,0.205318,3.845663,8.495737,-0.740712,-3.624503,-8.483534
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,-12.131092,3.40282346638529e+38
-16.175451,0.247641,4.055925,2.383895,-1.257463,-2.944482,-13.689936
-8.903398,0.105875,3.148114,0.569574,-0.237241,-1.014622,-6.331698
-13.813549,0.220412,3.394293,1.110287,-0.140459,-2.678028,-11.907045
-9.505113,0.122687,1.88376,2.569346,-0.885337,-2.546736,-8.361392
-17.569105,0.274651,5.082172,1.768435,-0.072097,-0.653442,-11.169387
-30.832508,0.410121,6.974113,11.423142,-1.2249,-4.004372,-17.254402
-25.304333,0.371892,5.113157,8.156509,-1.558592,-3.661556,-16.882923
-24.780148,0.236787,5.565892,6.293291,-0.601767,-1.11042,-14.396364
-26.34981,0.397547,3.943595,14.563452,-2.638446,-5.944387,-16.028049
-17.632277,0.172568,2.666081,10.512936,-2.662881,-5.240657,-12.184231
-24.733175,0.276168,5.134185,4.736652,-0.43829,-1.416759,-16.441219
-30.50573,0.431555,7.157629,4.861722,-0.406461,-1.224004,-19.685289
-6.523953,0.103966,3.243301,1.469302,-0.477318,-2.239139,-4.423841
-16.878578,0.346048,3.539211,2.211779,-0.029937,-0.029384,-10.84086
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,6.086668,-0.962674,-2.460479,3.40282346638529e+38
-16.309856,0.2305,4.369452,7.106543,-1.376048,-1.088282,-7.067692
-12.289191,0.182097,1.528339,8.364693,-1.971711,-2.702262,-6.888036
-13.328061,0.265042,1.766747,8.171357,-1.782742,-3.409388,-8.317045
-9.552864,0.098007,2.99421,3.43172,-0.971816,-2.393583,-6.394325
-9.557699,0.197921,5.846648,2.46709,-0.957972,-5.076509,-7.08052
-12.495532,0.218691,4.013425,1.582021,-0.01731,-1.410068,-8.108773
-16.48735,0.290282,7.497823,2.134516,-0.315182,-0.297075,-7.176989
-12.423316,0.162794,5.136709,4.185761,-1.046042,-2.189249,-6.173344
-13.412814,0.337088,4.536205,3.586871,-0.730534,-2.88238,-8.565565
-8.405931,0.108905,1.90481,2.426889,-0.711457,-1.993422,-6.670207
-9.085268,0.111283,1.823492,3.414925,-0.795439,-0.545969,-5.076976
-7.406991,0.08766,1.683993,1.963466,-0.24813,-1.376305,-5.296307
-9.936659,0.228279,3.514736,0.95658,-0.416369,-1.910374,-7.563807
3.40282346638529e+38,3.40282346638529e+38,8.199081,2.945286,-0.595817,-1.872712,3.40282346638529e+38
-11.477479,0.311399,4.059116,1.94938,-0.694788,-1.290309,-7.14268
-11.748469,0.137372,4.252435,6.050707,-2.822174,-4.357761,-8.48789
-15.055373,0.183733,6.085066,7.365848,-1.867497,-6.436982,-9.725206
-14.884597,0.150445,5.501523,8.773925,-3.734305,-8.409184,-12.602193
-7.598295,0.19244,2.037358,4.168827,-1.760128,-5.152781,-8.112579
-10.444067,0.283729,4.030442,7.531538,-1.57785,-6.016974,-6.193183
3.40282346638529e+38,3.40282346638529e+38,6.930507,9.16007,-2.191846,-7.874874,3.40282346638529e+38
-7.596444,0.178479,1.843997,3.955879,-1.286866,-6.362006,-9.266962
-8.697731,0.15312,2.257332,2.785182,-0.91022,-3.890584,-8.3029
-11.715131,0.169348,4.669541,2.620459,-0.964234,-4.512287,-9.732305
-9.200361,0.238952,3.962208,6.100905,-3.228052,-10.095333,-12.221682
-8.835286,0.245209,3.809437,4.682687,-2.140734,-6.686491,-8.925178
-11.099815,0.42966,4.151285,6.436705,-2.780836,-9.639733,-12.502734
-6.973839,0.147066,1.647601,3.118019,-0.951443,-4.064362,-7.076958
-7.36147,0.203784,2.150397,3.371891,-2.045966,-3.651104,-7.332468
-11.302293,0.177012,4.814566,2.252246,-0.499436,-4.337348,-8.895252
-13.719671,0.186513,4.3714,6.476696,-0.970734,-2.318816,-5.974613
-8.589243,0.160461,2.766188,4.552432,-1.68496,-8.461658,-11.256779
-10.980116,0.195375,3.175412,6.632706,-2.35448,-8.098896,-11.429998
-13.713712,0.324802,5.909979,3.207981,-0.577005,-1.939426,-6.78738
-12.00843,0.323003,9.134778,8.838644,-2.72841,-4.672084,-1.112499
-12.839684,0.322102,7.773868,5.087107,-1.729134,-3.394566,-4.780306
-10.329692,0.154149,4.288514,6.548916,-1.918238,-8.235468,-9.491819
-10.54211,0.130549,4.17307,6.4865,-1.65223,-7.791705,-9.195927
-10.784129,0.206635,4.457821,6.202682,-2.398975,-9.932875,-12.248841
-6.323894,0.082062,1.075093,4.204931,-0.480568,-2.76199,-4.204366
-7.896752,0.128623,1.739111,1.937045,-0.10497,-0.011819,-4.208763
-8.714252,0.137002,1.995007,2.304129,-0.232164,-0.337388,-4.847665
-9.322054,0.154863,2.42765,2.743407,-0.227402,-0.183292,-4.406828
-10.845576,0.116164,4.0083,6.059543,-2.939026,-3.678945,-7.279541
-7.711353,0.13563,1.902198,3.183107,-0.999251,-2.024894,-5.514562
-10.171752,0.178487,3.822004,2.763099,-1.605657,-0.543599,-5.557418
-15.043634,0.344941,8.762062,4.912367,-1.333106,-1.619329,-3.976699
-11.194549,0.170188,3.75902,2.691809,-0.373486,-0.299746,-5.246763
-11.23722,0.163692,3.543684,2.293178,-1.070027,-2.231358,-8.53805
-12.347728,0.284258,5.533439,2.639697,-1.822192,-4.086464,-9.798989
-14.026769,0.222029,6.03478,2.821101,-0.483599,-1.78658,-7.219036
-6.916084,0.096284,1.690251,2.146566,-0.658735,-0.470637,-4.112356
-8.694128,0.190171,4.618865,3.720405,-1.644167,-4.204855,-6.013709
-13.040578,0.183802,4.050699,5.650152,-0.500662,-3.251432,-6.908018
-10.948968,0.172005,2.350281,2.851614,-0.186341,-2.787653,-8.549062
-9.976118,0.174572,3.078842,1.429797,-0.331071,-1.09056,-6.714539
-12.012827,0.152145,4.329108,1.883672,-0.713663,-1.851081,-8.212645
-15.825158,0.417368,7.625687,13.552185,-4.836403,-10.835032,-9.901354
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,-5.720152,3.40282346638529e+38
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,-2.226527,3.40282346638529e+38
-10.760233,0.148246,3.411336,2.633426,-0.447565,-1.732161,-6.746951
-10.163869,0.100027,2.940851,3.168256,-0.319314,-1.658644,-5.932693
-8.767273,0.068494,4.004007,1.506808,-0.070216,-0.033297,-3.291477
-9.029451,0.11053,3.227093,4.192995,-1.821414,-5.054585,-8.374832
-16.378975,0.40897,6.589006,8.914581,-4.214541,-4.155199,-8.836157
-11.793389,0.319856,8.942968,6.896167,-4.637459,-7.468756,-7.740613
-13.505928,0.296276,7.116748,4.227681,-0.998509,-4.803226,-7.666958
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,-1.316558,3.40282346638529e+38
-12.548815,0.319171,8.494548,7.65876,-1.809304,-4.881003,-2.766644
-14.060742,0.4292,7.01389,5.328946,-2.087129,-3.618353,-6.994188
-10.69357,0.191223,5.117123,5.149062,-1.279935,-2.605865,-4.121963
-6.433253,0.271254,4.501134,3.518271,-0.838859,-1.661748,-0.643201
-9.891604,0.18059,3.668118,5.429933,-1.688067,-10.167863,-12.468893
-9.940913,0.151015,3.501863,4.659659,-2.001467,-10.054669,-13.684511
-9.877588,0.155145,3.615775,5.457401,-1.853164,-10.444281,-12.946712
-7.516622,0.16901,2.216771,3.051525,-0.405229,-3.347877,-5.83242
-11.848827,0.225579,5.279846,6.211755,-1.339201,-4.321486,-5.792335
-16.088181,0.230986,7.068097,5.240242,-1.771889,-4.492329,-9.813072
-9.455218,0.178543,2.13854,4.962605,-1.90243,-5.694627,-9.772589
-8.988774,0.229387,2.288355,5.350541,-1.487025,-4.539723,-7.147239
-8.473843,0.149556,2.260547,4.537811,-2.035584,-5.826168,-9.38768
-9.629348,0.151161,2.841251,5.781969,-3.061848,-4.368512,-8.285326
-9.402225,0.130997,2.386471,7.531887,-2.818019,-7.711307,-9.882196
-8.039157,0.162621,3.039842,6.946909,-2.217847,-6.090998,-6.19863
-8.382471,0.139823,2.528514,2.036852,-0.829779,-1.888189,-6.39525
-15.450423,0.380394,5.317602,7.077393,-1.685496,-3.284834,-7.645366
-12.828372,0.36508,6.740427,5.927456,-3.142986,-4.799962,-7.738357
-10.382675,0.128596,2.288839,3.541562,-1.987798,-2.008456,-8.419932
-11.892833,0.159262,3.778143,7.759509,-1.908047,-9.949696,-12.053661
-12.279997,0.206844,4.017183,4.284591,-1.130384,-1.83499,-6.736752
-10.739826,0.120268,2.33597,2.558025,-0.263152,-1.241258,-7.229972
-11.66657,0.135034,6.264963,3.788394,-0.885718,-1.847196,-4.211092
-14.387368,0.262213,6.705022,4.445023,-0.539815,-2.235954,-5.750879
-11.565206,0.169724,4.070711,4.093993,-0.780587,-1.306361,-5.317726
-12.955004,0.312763,4.468383,1.870805,-0.523665,-1.046266,-7.872985
-11.146793,0.139027,5.924289,3.446942,-0.562747,-0.961731,-3.161013
-10.590064,0.20082,3.986859,5.544088,-1.935991,-7.716023,-10.510311
-9.155048,0.131381,3.504038,2.845356,-0.637925,-1.326012,-4.638211
-10.870161,0.15332,3.972208,2.599277,-0.123801,-0.676547,-4.945704
-7.484121,0.070182,1.706607,2.524977,-0.394007,-2.507183,-6.083545
-5.378149,0.072973,1.0671,3.262946,-1.304868,-4.701869,-6.981867
-8.822966,0.179231,3.089782,2.725583,-0.952715,-3.192665,-6.973749
-7.633615,0.103666,1.473173,3.881779,-2.317947,-1.35701,-5.849953
-12.052588,0.268331,2.831658,4.824118,-3.165059,-2.872401,-10.165941
-10.570086,0.192263,2.528334,4.908216,-3.668066,-5.267643,-11.876982
-8.487265,0.135197,2.220235,3.410197,-0.562099,-3.066257,-6.349992
-10.055777,0.158513,2.693602,3.621561,-0.639847,-0.43451,-4.656457
-8.362604,0.127237,2.182391,3.454187,-0.614711,-2.952592,-6.166091
-11.734375,0.22492,3.946379,3.215219,-0.555317,-1.708406,-6.61158
-12.083452,0.34859,5.83638,0.665928,-0.536126,-0.305884,-6.074565
-10.702902,0.244627,2.479658,2.884591,-0.953023,-0.343732,-6.39078
-11.641225,0.20375,2.950801,2.889249,-0.475544,-0.672057,-6.745025
-12.515556,0.231123,4.067424,6.375521,-2.322036,-4.097833,-8.261356
-12.287573,0.315959,5.326089,8.69517,-3.194499,-5.619484,-6.764338
-8.252027,0.100022,2.109753,1.747831,-0.881877,-2.560368,-7.736664
-11.90412,0.192346,5.12252,4.013103,-2.308021,-4.769063,-9.653234
-13.267409,0.222791,5.194751,5.975633,-3.887488,-2.944187,-8.70591
-10.612998,0.113309,2.574478,1.261291,-0.093132,-1.535524,-8.292577
-10.851371,0.120676,2.701185,1.263015,-0.668124,-1.578276,-9.012894
-12.779885,0.201525,6.177781,1.297411,-0.510792,-1.094611,-6.708571
-6.753488,0.066244,1.397488,2.971743,-2.968784,-3.380065,-8.666862
-10.603453,0.221354,6.077321,1.146343,-0.560408,-0.514227,-4.233069
-14.849444,0.278272,5.4965,2.521506,-1.344237,-1.794252,-9.691655
-11.928152,0.143774,6.103304,3.521073,-0.366184,-1.510829,-4.037014
-13.858798,0.278769,4.625849,3.268187,-0.481824,-2.873198,-9.041014
-12.260764,0.313223,6.778315,3.798305,-3.6228,-3.050394,-8.044116
-14.291778,0.23975,5.033151,1.698116,-0.669226,-1.572009,-9.561996
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,5.625245,-4.522088,-5.626633,3.40282346638529e+38
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.130714,-0.842426,-3.738822,3.40282346638529e+38
-10.571489,0.149699,2.397228,3.177983,-2.315042,-1.928518,-9.09014
-12.424356,0.186823,4.863779,5.85814,-3.306029,-2.748427,-7.570071
-16.511835,0.323276,6.381743,7.594974,-1.045189,-3.609719,-6.86675
-9.994987,0.160208,2.848477,5.713131,-1.56532,-7.50682,-10.345312
-10.761175,0.233635,2.955368,5.633018,-1.905566,-7.484828,-11.329548
-10.453033,0.179729,2.604016,6.683376,-2.705728,-7.803558,-11.495198
-4.130217,0.119773,2.426045,4.022052,-1.260833,-5.406701,-4.229881
-3.2576,0.101722,2.215376,3.854428,-1.374792,-8.480661,-6.941526
-3.100905,0.164575,2.644948,3.109059,-1.849014,-7.672851,-6.704187
-8.197591,0.099502,2.129319,1.743581,-0.934824,-2.779496,-7.939508
-8.24804,0.105903,2.10551,1.742612,-0.868541,-2.540778,-7.703335
-12.46039,0.25886,7.739258,2.621516,-0.753457,-1.59662,-4.190832
-8.941312,0.109494,2.67563,0.476909,-0.009468,-0.837035,-6.525784
-15.649497,0.26907,6.840897,5.47304,-2.769476,-6.193504,-12.029472
3.40282346638529e+38,3.40282346638529e+38,3.095568,3.40282346638529e+38,3.40282346638529e+38,-0.331222,3.40282346638529e+38
-7.59856,0.123968,1.63692,4.048711,-0.70976,-2.253199,-4.75192
-11.507644,0.232475,2.560842,3.672554,-1.878921,-3.036803,-9.957498
-10.042356,0.110367,3.514701,3.805658,-1.749202,-3.50391,-7.864741
-13.73205,0.252548,8.108449,2.825689,-0.653858,-0.640455,-3.839677
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.907827,-1.447023,-2.385937,3.40282346638529e+38
-14.237041,0.367428,6.96866,4.382617,-0.469711,-3.214314,-6.202361
-10.837415,0.122411,2.591067,3.64471,-1.8493,-3.692969,-10.021496
-10.378373,0.182424,2.586085,5.177146,-0.73238,-3.991594,-7.156692
-11.004199,0.282803,2.433128,4.376184,-0.821369,-4.475984,-9.209436
-8.087511,0.102726,1.664704,2.474087,-0.009254,-1.356418,-5.211665
-8.324353,0.100266,2.067174,2.086253,-0.170582,-1.013472,-5.254713
-8.313009,0.196374,2.464341,2.937797,-0.043392,-0.448728,-3.206619
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,-8.433956,3.40282346638529e+38
-12.191309,0.220891,5.717526,2.727957,-0.886255,-2.335199,-6.746389
-10.451138,0.130691,4.926695,4.257304,-1.652626,-4.340838,-7.129914
-10.185098,0.14233,3.520077,2.622935,-0.646962,-2.721187,-7.267904
-15.635959,0.325885,5.486475,10.714789,-2.504238,-6.002713,-7.615761
-12.547197,0.220865,5.616948,7.023244,-2.861823,-5.602134,-8.150097
-11.823112,0.179478,3.606505,2.181155,-0.130871,-0.366011,-6.352858
-11.49384,0.151188,3.537359,1.69141,-1e-06,-0.089235,-6.20312
-11.887934,0.142197,5.84661,0.457326,-0.067615,-0.186955,-5.69637
-11.663147,0.207954,3.871442,5.673407,-0.434274,-2.173291,-4.51791
-9.394127,0.245995,4.305075,4.015004,-2.987403,-7.391394,-11.20685
-13.013621,0.264421,4.04797,4.564172,-1.119904,-1.726669,-6.983631
-14.478804,0.208347,4.944226,10.320954,-4.438773,-5.656321,-9.10037
-13.010309,0.307958,3.921582,8.99992,-1.705274,-5.972929,-7.459053
-13.483327,0.170718,5.081212,7.822421,-3.337046,-2.300722,-6.046744
-13.503437,0.279976,9.185654,12.06727,-3.710814,-7.574441,-3.255793
-10.349444,0.172365,3.797573,3.945213,-2.244632,-3.565583,-8.244507
-10.553484,0.151566,3.760465,3.87298,-1.811447,-3.55629,-8.136209
-10.580289,0.171038,2.659041,3.919171,-0.443578,-2.408281,-6.682898
-11.538397,0.182522,4.05793,7.613973,-2.447523,-10.785944,-12.917439
-15.035018,0.411258,5.757638,12.673717,-2.084485,-11.54493,-9.821821
-12.119276,0.196134,3.805184,7.531279,-2.36136,-11.532543,-14.480583
-10.657085,0.178226,3.980178,7.355709,-1.857292,-11.345714,-12.345979
-12.864772,0.347285,7.856043,8.929832,-1.512671,-8.19406,-5.438343
-13.0639,0.262681,4.627818,1.964786,-0.699085,-2.393621,-9.30132
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0.578332,-0.106457,-0.470659,3.40282346638529e+38
-9.986465,0.234791,4.723853,0.820464,-0.317993,-2.027643,-6.552993
-7.932503,0.120201,1.626698,2.836479,-0.473829,-0.27749,-4.100444
-12.050876,0.167825,4.445788,2.108026,-0.027583,-1.77588,-7.1327
-11.484756,0.273446,6.689608,6.370816,-4.124766,-9.888968,-12.164619
3.40282346638529e+38,3.40282346638529e+38,7.071819,6.902086,-2.830086,-8.896173,3.40282346638529e+38
-13.584229,0.247352,6.186977,7.734313,-2.458498,-8.385193,-10.259277
3.40282346638529e+38,3.40282346638529e+38,8.013624,3.40282346638529e+38,3.40282346638529e+38,-8.257694,3.40282346638529e+38
-13.975203,0.295423,4.207919,8.825758,-3.096122,-10.114192,-13.856417
-14.490787,0.340775,7.428691,4.218932,-1.561828,-3.479926,-7.544144
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,-1.199443,3.40282346638529e+38
